"ID","tt_above60","tt_below60","tt_below30","tt_30_60","tt_60_110","tt_above110","total"
"LASIUI12",0,5099.92431640625,4321.48095703125,778.443359375,0,0,5099.92431640625
"LASEPE02",1046.67846679688,7598.14208984375,2315.66088867188,5282.4814453125,1046.67846679688,0,8644.82055664062
"40205",0,19204.494140625,16892.171875,2312.32299804688,0,0,19204.494140625
"OSSIET02",0,109303.7421875,85124.421875,24179.322265625,0,0,109303.7421875
"OGSOGU12",80.3267288208008,15031.4091796875,12363.0419921875,2668.36694335938,80.3267288208008,0,15111.7359085083
"OGSIKA09",211.572448730469,28779.65625,19802.935546875,8976.7197265625,211.572448730469,0,28991.2286987305
"OGSIKA11",0,6534.154296875,4907.326171875,1626.82824707031,0,0,6534.154296875
"OGSWSD09",504.014343261719,1391.86254882812,52.8189811706543,1339.04357910156,389.626129150391,114.388206481934,1895.87689208984
"OGSIUU03",0,6593.89306640625,4876.642578125,1717.25036621094,0,0,6593.89306640625
"OGSIKE02",0,20909.58984375,17356.796875,3552.79345703125,0,0,20909.58984375
"KN3407",583.817199707031,49468.015625,47174.3359375,2293.68237304688,583.817199707031,0,50051.832824707
"OGSIUU08",0,35033.6953125,28663.9609375,6369.7353515625,0,0,35033.6953125
"RVSBNY03",788.193542480469,34.8309707641602,0.246956706047058,34.5840148925781,703.784606933594,84.4089508056641,823.024513244629
"OGSRMN05",0,42.4841957092285,12.2216310501099,30.262565612793,0,0,42.4841957092285
"OGSRMN09",1.33202052116394,1306.705078125,677.589965820312,629.115051269531,1.33202052116394,0,1308.03709864616
"OGSIUU06",650.3134765625,383.945373535156,0,383.945373535156,625.715637207031,24.5978870391846,1034.25885009766
"OGSIKE04",0,27183.126953125,24486.0078125,2697.11889648438,0,0,27183.126953125
"OGSIKE06",42.0131072998047,1664.05737304688,952.209777832031,711.847595214844,42.0131072998047,0,1706.07048034668
"OGSIKE10",0,13221.521484375,7982.970703125,5238.55078125,0,0,13221.521484375
"61202",12203.751953125,9.40730824368075e-05,0,9.40730824368075e-05,615.169006347656,11588.5830078125,12203.7520471981
"80509",7024.46240234375,13231.8779296875,2782.19995117188,10449.677734375,7024.46240234375,0,20256.3403320312
"ODSANE10",89.771842956543,2877.4482421875,2678.05249023438,199.395584106445,89.771842956543,0,2967.22008514404
"ODSASW15",227.747940063477,12533.8779296875,11626.962890625,906.915283203125,227.747940063477,0,12761.625869751
"NASNSW03",3510.03247070312,27385.263671875,24185.611328125,3199.65283203125,1712.68859863281,1797.34375,30895.2961425781
"11410",1189.92199707031,11542.794921875,9666.537109375,1876.25805664062,1189.92199707031,0,12732.7169189453
"NASKRV06",1852.45166015625,43056.59375,36922.94921875,6133.64599609375,1852.45166015625,0,44909.0454101562
"TRSBBB09",22414.7265625,26233.853515625,19867.255859375,6366.59765625,14411.798828125,8002.92822265625,48648.580078125
"TRSBBB05",2193.052734375,12291.509765625,11235.9599609375,1055.5498046875,411.318725585938,1781.73413085938,14484.5625
"TRSBBB07",471.903717041016,4624.5498046875,3317.27026367188,1307.27966308594,471.903717041016,0,5096.45352172852
"NASKEF05",0,4566.8916015625,4566.8916015625,0,0,0,4566.8916015625
"KGSBJK02",356.704162597656,8866.0244140625,8055.2138671875,810.810607910156,356.704162597656,0,9222.72857666016
"ENSBBG11",0,30854.783203125,30854.783203125,0,0,0,30854.783203125
"KWSLAF02",9894.5576171875,5681.453125,4956.56298828125,724.889892578125,174.041351318359,9720.5166015625,15576.0107421875
"KWSKSB11",97250.9296875,27284.818359375,13503.4853515625,13781.3330078125,23734.974609375,73515.953125,124535.748046875
"KWSKMA04",6696.75,11263.5078125,5302.90576171875,5960.6015625,6561.07666015625,135.673370361328,17960.2578125
"KWSPTG02",28517.826171875,1.69826793670654,0,1.69826793670654,1818.9658203125,26698.859375,28519.5244398117
"KWSPTG05",4729.6708984375,12153.6484375,8833.9677734375,3319.68041992188,1059.42407226562,3670.2470703125,16883.3193359375
"KWSLAF09",13509.884765625,8513.041015625,6308.35009765625,2204.69067382812,9725.0009765625,3784.88330078125,22022.92578125
"41003",0,20950.423828125,15159.6533203125,5790.7705078125,0,0,20950.423828125
"EKSIDO08",0,4181.80517578125,4161.55322265625,20.2517356872559,0,0,4181.80517578125
"KWSSHA15",7733.0654296875,26108.462890625,21828.5625,4279.900390625,3080.27612304688,4652.78955078125,33841.5283203125
"KWSMUN02",0.262050777673721,15838.7275390625,12511.1064453125,3327.62158203125,0.262050777673721,0,15838.9895898402
"KWSMUN11",0,19899.962890625,18881.986328125,1017.97662353516,0,0,19899.962890625
"KWSLAF06",10248.9619140625,14930.2109375,8560.3427734375,6369.869140625,9041.74609375,1207.21594238281,25179.1728515625
"KWSFUF02",42.251106262207,5591.49951171875,3957.29125976562,1634.20825195312,42.251106262207,0,5633.75061798096
"KWSAFN13",4954.1708984375,1425.03784179688,2.06988096237183,1422.96801757812,4843.53955078125,110.631645202637,6379.20874023438
"KWSSHA05",1232.03527832031,9158.2216796875,851.232482910156,8306.9892578125,1232.03527832031,0,10390.2569580078
"KWSSHA03",21660.48828125,87377.1015625,16587.041015625,70790.0546875,21660.48828125,0,109037.58984375
"KWSSHA09",6827.30615234375,5914.1708984375,2986.55029296875,2927.62060546875,5967.48828125,859.817565917969,12741.4770507812
"PLSMGU06",1606.49890136719,29423.927734375,21993.453125,7430.4736328125,1606.49890136719,0,31030.4266357422
"EKSMBA06",0,4244.93359375,3889.04467773438,355.888641357422,0,0,4244.93359375
"ENSENZ07",0,7758.861328125,7758.861328125,0,0,0,7758.861328125
"40311",141.108367919922,25033.140625,16355.1806640625,8677.9609375,141.108367919922,0,25174.2489929199
"KN2609",5717.23681640625,35381.3046875,21488.53125,13892.7734375,5717.23681640625,0,41098.5415039062
"43104",0,14650.486328125,11043.5986328125,3606.88745117188,0,0,14650.486328125
"41603",1102.08654785156,19486.892578125,12186.986328125,7299.90576171875,1102.08654785156,0,20588.9791259766
"EKSMBA10",0,5320.5087890625,5320.5087890625,0,0,0,5320.5087890625
"EKSIEN07",112.582191467285,2882.78784179688,2112.22875976562,770.559265136719,112.582191467285,0,2995.37003326416
"EKSGBN03",0,726.34423828125,718.982482910156,7.36175966262817,0,0,726.34423828125
"EKSGBN09",0,3792.73486328125,3704.548828125,88.1861267089844,0,0,3792.73486328125
"ENSGBO07",0,10590.38671875,10297.1669921875,293.220306396484,0,0,10590.38671875
"EKSIME07",0,4348.5927734375,2526.49633789062,1822.09643554688,0,0,4348.5927734375
"EKSEKW10",4.28953313827515,25216.947265625,18759.33203125,6457.6142578125,4.28953313827515,0,25221.2367987633
"EKSEWT02",857.5673828125,1841.44592285156,439.9951171875,1401.45080566406,857.5673828125,0,2699.01330566406
"81103",1890.2841796875,18363.33203125,15885.3740234375,2477.95776367188,1890.2841796875,0,20253.6162109375
"11110",11969.423828125,983.192260742188,825.116882324219,158.075424194336,1975.05187988281,9994.3720703125,12952.6160888672
"EKSIDO06",26.7490348815918,31281.505859375,28245.6640625,3035.84204101562,26.7490348815918,0,31308.2548942566
"ENSGBO16",0,7028.47216796875,7028.47216796875,0,0,0,7028.47216796875
"EKSIEN02",5.93375205993652,6747.5048828125,4821.74072265625,1925.76428222656,5.93375205993652,0,6753.43863487244
"EKSIDO04",0,17481.810546875,17481.53125,0.278808921575546,0,0,17481.810546875
"EKSMBA04",0,457.982788085938,455.872589111328,2.11017417907715,0,0,457.982788085938
"EKSOYE04",0,14011.234375,13989.9248046875,21.3093318939209,0,0,14011.234375
"EKSOYE12",15.7284460067749,5056.279296875,3.58930826187134,5052.68994140625,15.7284460067749,0,5072.00774288177
"EKSOYE06",1.20294201374054,3803.94848632812,3641.0126953125,162.935653686523,1.20294201374054,0,3805.15142834187
"EKSEKE10",0,89.4652481079102,0,89.4652481079102,0,0,89.4652481079102
"EKSEKE12",0,17387.82421875,16488.162109375,899.661926269531,0,0,17387.82421875
"EKSEME05",0,1694.41870117188,1687.03283691406,7.38590240478516,0,0,1694.41870117188
"EKSIEN10",0,6386.04541015625,6386.04541015625,0,0,0,6386.04541015625
"JI1904",4817.5517578125,8904.7177734375,4904.49951171875,4000.21826171875,4794.21630859375,23.3355865478516,13722.26953125
"KGSBAS02",1934.87744140625,28208.83203125,19480.306640625,8728.5244140625,1743.82897949219,191.048416137695,30143.7094726562
"KGSAJK02",0,40800.421875,34726.34765625,6074.07373046875,0,0,40800.421875
"ANSAAH02",7.60546064376831,4029.27758789062,3753.20922851562,276.068542480469,7.60546064376831,0,4036.88304853439
"ANSJJT10",0,31441.078125,25695.29296875,5745.78466796875,0,0,31441.078125
"ABSUNC17",0,3933.82788085938,3933.82788085938,0,0,0,3933.82788085938
"ANSNKK07",0,1872.10119628906,1858.3408203125,13.76038646698,0,0,1872.10119628906
"KN3509",35337.54296875,7359.93701171875,0,7359.93701171875,35337.54296875,0,42697.4799804688
"ANSHTE15",0,10698.3310546875,10645.66796875,52.6631469726562,0,0,10698.3310546875
"ANSHTE06",151.985824584961,50083.59765625,49512.28125,571.316650390625,151.985824584961,0,50235.583480835
"11602",1067.8544921875,104349.15625,59583.23828125,44765.921875,1067.8544921875,0,105417.010742188
"ANSAAH14",278.557647705078,6628.64111328125,2616.59716796875,4012.04370117188,278.557647705078,0,6907.19876098633
"ANSHTE08",0,111.396484375,109.665046691895,1.73143780231476,0,0,111.396484375
"ANSHTE13",0,32974.265625,32974.265625,0,0,0,32974.265625
"ANSAAH12",0,7298.603515625,7298.603515625,0,0,0,7298.603515625
"ANSAAH07",24.4866409301758,152.810150146484,133.28010559082,19.5300464630127,21.4558334350586,3.03080821037292,177.29679107666
"IMSWER04",0,41211.18359375,41211.18359375,0,0,0,41211.18359375
"KN4102",4149.96240234375,56765.390625,31008.2578125,25757.1328125,4149.96240234375,0,60915.3530273438
"ANSJJT06",0,10376.0283203125,9715.7763671875,660.251403808594,0,0,10376.0283203125
"ABSKKE26",0,10253.7509765625,10138.89453125,114.855949401855,0,0,10253.7509765625
"IMSNGB06",0,25045.984375,25045.984375,0,0,0,25045.984375
"ABSUMA03",0,15477.083984375,11571.8505859375,3905.2333984375,0,0,15477.083984375
"IMSNSA13",0,3091.9482421875,2974.35522460938,117.59294128418,0,0,3091.9482421875
"OYSIBAN01",0,6648.1259765625,802.278259277344,5845.84765625,0,0,6648.1259765625
"JI0101",3307.09252929688,8723.666015625,1573.66174316406,7150.00390625,3307.09252929688,0,12030.7585449219
"43005",231.0791015625,16938.828125,13805.701171875,3133.12817382812,231.0791015625,0,17169.9072265625
"IMSUML13",0,24302.609375,22003.697265625,2298.912109375,0,0,24302.609375
"ANSAJL06",0,22695.50390625,10370.8916015625,12324.61328125,0,0,22695.50390625
"JI0304",7154.11767578125,39918.40625,21890.0390625,18028.3671875,7154.11767578125,0,47072.5239257812
"IMSUMG08",0,2431.2197265625,2410.65209960938,20.5677700042725,0,0,2431.2197265625
"IMSUMD07",0,8317.619140625,8317.619140625,0,0,0,8317.619140625
"ANSATN04",0,13068.55078125,5030.830078125,8037.72021484375,0,0,13068.55078125
"ABSMBL20",0,14440.8984375,14440.8984375,0,0,0,14440.8984375
"ANSUKP09",0,7671.9091796875,7671.9091796875,0,0,0,7671.9091796875
"KN2503",0.794548988342285,66693.5703125,50126.9453125,16566.626953125,0.794548988342285,0,66694.3648614883
"IMSETU05",0,7096.658203125,4703.01806640625,2393.64038085938,0,0,7096.658203125
"IMSABB17",0,9503.625,1728.14855957031,7775.47607421875,0,0,9503.625
"ABSUMA06",0,28611.533203125,27713.087890625,898.447204589844,0,0,28611.533203125
"ANSNEN18",0,4191.6875,4184.74951171875,6.93793487548828,0,0,4191.6875
"IMSWER15",0,36587.078125,36235.1484375,351.930755615234,0,0,36587.078125
"JI2504",11518.5576171875,11654.4765625,5922.0458984375,5732.4306640625,9966.6669921875,1551.88989257812,23173.0341796875
"ANSAJL20",0,13826.291015625,13774.7236328125,51.5673904418945,0,0,13826.291015625
"ANSGDD09",0,23915.712890625,23915.712890625,0,0,0,23915.712890625
"KN4101",51718.3046875,14995.291015625,0.157182529568672,14995.1337890625,42689.1640625,9029.14453125,66713.595703125
"12006",5813.37109375,20332.9296875,6668.12890625,13664.7998046875,5010.35302734375,803.018127441406,26146.30078125
"70709",6319.921875,0,0,0,325.388000488281,5994.5341796875,6319.921875
"IMSURU04",0,32753.9765625,27811.509765625,4942.4658203125,0,0,32753.9765625
"IMSNSA06",0,4524.54150390625,4524.54150390625,0,0,0,4524.54150390625
"IMSDFB09",0,15666.685546875,15666.685546875,0,0,0,15666.685546875
"ABSNGK12",0,27907.64453125,24737.9921875,3169.65234375,0,0,27907.64453125
"KN0908",0,27533.681640625,10138.8359375,17394.845703125,0,0,27533.681640625
"IMSNWA10",0,49891.42578125,49891.42578125,0,0,0,49891.42578125
"ANSUMZ13",0,5865.70703125,5865.70703125,0,0,0,5865.70703125
"ANSAWK18",0,25982.41796875,21984,3998.41674804688,0,0,25982.41796875
"IMSDFB05",0,8489.10546875,7445.31787109375,1043.78735351562,0,0,8489.10546875
"IMSEHM09",0,10163.1376953125,10163.1376953125,0,0,0,10163.1376953125
"IMSKED07",0,24698.125,23970.560546875,727.562927246094,0,0,24698.125
"IMSKGE11",0,11736.4033203125,10423.4794921875,1312.92333984375,0,0,11736.4033203125
"IMSMGD08",0,5813.05224609375,5813.05224609375,0,0,0,5813.05224609375
"IMSETU13",0,14213.7392578125,14213.7392578125,0,0,0,14213.7392578125
"ANSUMZ16",0,31091.5390625,31087.056640625,4.48253679275513,0,0,31091.5390625
"ANSUMZ11",0,4500.56201171875,4233.2705078125,267.291229248047,0,0,4500.56201171875
"IMSURU07",0,3789.87036132812,3704.03100585938,85.8394317626953,0,0,3789.87036132812
"IMSRRT12",0,20299.94921875,20027.984375,271.963653564453,0,0,20299.94921875
"IMSRRT07",0,63431.66796875,61211.4453125,2220.22534179688,0,0,63431.66796875
"IMSAMG02",0,5500.80517578125,5500.80517578125,0,0,0,5500.80517578125
"ABSMBL07",0,17347.38671875,16450.9921875,896.39306640625,0,0,17347.38671875
"ENSJRV02",0,10849.4130859375,9183.59765625,1665.81530761719,0,0,10849.4130859375
"12504",13873.4716796875,36204.9921875,31161.0859375,5043.90771484375,13861.990234375,11.4816246032715,50078.4638671875
"11604",7566.5390625,245.660430908203,138.63542175293,107.025001525879,2014.33032226562,5552.208984375,7812.1994934082
"OGSYEN01",598.926513671875,39121.28515625,27359.958984375,11761.326171875,598.926513671875,0,39720.2116699219
"ANSNNE09",0,22252.6328125,22252.6328125,0,0,0,22252.6328125
"10404",13046.611328125,0,0,0,8542.826171875,4503.78466796875,13046.611328125
"ENSJRV08",0,15334.79296875,15039.7421875,295.05126953125,0,0,15334.79296875
"ANSKPP12",0,29287.599609375,27126.28125,2161.31884765625,0,0,29287.599609375
"ANSGDD11",0,11097.7724609375,8413.8486328125,2683.92431640625,0,0,11097.7724609375
"11309",0,38643.23046875,38510.015625,133.21662902832,0,0,38643.23046875
"EBSEBJ10",0,16011.9833984375,16011.9833984375,0,0,0,16011.9833984375
"EBSUGB08",0,1850.78479003906,1064.52978515625,786.254943847656,0,0,1850.78479003906
"EBSZLL08",0,13980.62109375,13582.091796875,398.528869628906,0,0,13980.62109375
"EBSCHR13",0,15834.3681640625,13684.744140625,2149.6240234375,0,0,15834.3681640625
"10210",5719.89501953125,21908.1484375,21457.24609375,450.902740478516,5114.60205078125,605.292846679688,27628.0434570312
"EBSEBJ15",0,24997.83984375,21700.82421875,3297.01489257812,0,0,24997.83984375
"EBSCHR20",0,38921.9609375,36406.109375,2515.85180664062,0,0,38921.9609375
"EBSCHR26",288.828735351562,1783.59423828125,685.661865234375,1097.93249511719,288.828735351562,0,2072.42297363281
"EBSUGB06",0,10818.0615234375,10599.478515625,218.582717895508,0,0,10818.0615234375
"EBSNKE12",0,6705.12255859375,6705.12255859375,0,0,0,6705.12255859375
"EBSCHR16",0,13456.21875,12025.2587890625,1430.9599609375,0,0,13456.21875
"11911",195.954528808594,47740.96484375,45605.125,2135.83959960938,195.954528808594,0,47936.9193725586
"EBSUGB04",0,18291.033203125,16951.50390625,1339.52893066406,0,0,18291.033203125
"EBSZLL20",0,3852.00805664062,156.331726074219,3695.67626953125,0,0,3852.00805664062
"EBSNCA08",0,14156.02734375,7835.67529296875,6320.35205078125,0,0,14156.02734375
"EBSHKW38",0,47800.109375,38686.2265625,9113.884765625,0,0,47800.109375
"ENSENZ01",0,29513.744140625,29507.89453125,5.84941864013672,0,0,29513.744140625
"11211",9004.6552734375,11366.5078125,5456.416015625,5910.09130859375,9004.5927734375,0.0622590221464634,20371.1630859375
"EBSHKW22",0,5426.3671875,5426.3671875,0,0,0,5426.3671875
"ENSUMU16",156.256454467773,9121.712890625,7050.78369140625,2070.9287109375,156.256454467773,0,9277.96934509277
"ENSUWN08",0,38337.5,38337.5,0,0,0,38337.5
"ENSNKW01",27.0441493988037,19801.349609375,17447.046875,2354.30297851562,27.0441493988037,0,19828.3937587738
"ENSDBR13",0,3837.78735351562,3107.21044921875,730.576843261719,0,0,3837.78735351562
"ENSAGW03",0,5151.2666015625,5151.2666015625,0,0,0,5151.2666015625
"ENSAGN09",0,2826.11401367188,2792.630859375,33.483154296875,0,0,2826.11401367188
"ENSAGW10",0,24922.9609375,22948.4609375,1974.49987792969,0,0,24922.9609375
"ENSAGW11",0,18473.9453125,18353.111328125,120.834899902344,0,0,18473.9453125
"ENSBBG05",0,21401.595703125,21401.595703125,0,0,0,21401.595703125
"ENSBLF09",0,29570.94140625,27541.736328125,2029.20568847656,0,0,29570.94140625
"ENSENZ03",0,26507.189453125,25585.357421875,921.830871582031,0,0,26507.189453125
"ENSGBO08",0,1369.10302734375,1138.61108398438,230.49186706543,0,0,1369.10302734375
"ENSGBO09",0,6647.19873046875,6607.65478515625,39.5441474914551,0,0,6647.19873046875
"ENSGBO10",0,12534.9365234375,11959.5673828125,575.369812011719,0,0,12534.9365234375
"ENSGBO11",0,9602.3876953125,9575.732421875,26.6551170349121,0,0,9602.3876953125
"ENSGBO17",289.046997070312,12613.0400390625,11091.9775390625,1521.06225585938,289.046997070312,0,12902.0870361328
"ENSJRV05",0,6240.970703125,6066.634765625,174.335708618164,0,0,6240.970703125
"ENSENZ02",0,9929.2939453125,9929.2939453125,0,0,0,9929.2939453125
"ENSJRV06",0,9764.94921875,9403.654296875,361.295227050781,0,0,9764.94921875
"ENSJRV07",0,14114.71875,13640.8466796875,473.871887207031,0,0,14114.71875
"ENSJRV09",0,12756.248046875,12756.248046875,0,0,0,12756.248046875
"ENSKEM10",0,9896.1416015625,8465.11328125,1431.0283203125,0,0,9896.1416015625
"ENSKEM08",0,10588.2587890625,7472.21728515625,3116.04150390625,0,0,10588.2587890625
"ENSKEM06",1689.57214355469,22606.056640625,9453.2744140625,13152.783203125,1689.57214355469,0,24295.6287841797
"ENSMGL06",16.5235118865967,15762.3671875,13911.6513671875,1850.7158203125,16.5235118865967,0,15778.8906993866
"ENSNKW05",0,81829.4609375,80457.546875,1371.90991210938,0,0,81829.4609375
